ID,Predicted
5453,2
5454,0
5455,0
5456,2
5457,1
5458,2
5459,1
5460,3
5461,2
5462,2
5463,0
5464,0
5465,0
5466,3
5467,2
5468,3
5469,2
5470,1
5471,0
5472,2
5473,2
5474,0
5475,0
5476,0
5477,3
5478,2
5479,2
5480,0
5481,3
5482,1
5483,0
5484,2
5485,2
5486,2
5487,2
5488,0
5489,2
5490,0
5491,2
5492,0
5493,0
5494,0
5495,0
5496,2
5497,0
5498,2
5499,2
5500,0
5501,3
5502,2
5503,2
5504,1
5505,3
5506,0
5507,3
5508,2
5509,0
5510,0
5511,0
5512,1
5513,2
5514,0
5515,0
5516,2
5517,1
5518,2
5519,3
5520,2
5521,0
5522,2
5523,2
5524,1
5525,2
5526,1
5527,2
5528,2
5529,3
5530,3
5531,3
5532,0
5533,1
5534,2
5535,3
5536,0
5537,2
5538,3
5539,0
5540,3
5541,0
5542,2
5543,2
5544,0
5545,2
5546,1
5547,2
5548,0
5549,0
5550,0
5551,2
5552,0
5553,1
5554,0
5555,3
5556,2
5557,0
5558,0
5559,2
5560,2
5561,0
5562,2
5563,1
5564,3
5565,0
5566,0
5567,2
5568,2
5569,0
5570,3
5571,0
5572,2
5573,0
5574,3
5575,0
5576,0
5577,2
5578,0
5579,3
5580,1
5581,2
5582,2
5583,0
5584,0
5585,0
5586,2
5587,2
5588,0
5589,0
5590,1
5591,0
5592,2
5593,0
5594,1
5595,2
5596,2
5597,3
5598,0
5599,0
5600,0
5601,3
5602,1
5603,0
5604,1
5605,1
5606,3
5607,0
5608,3
5609,0
5610,0
5611,0
5612,2
5613,1
5614,1
5615,0
5616,0
5617,2
5618,2
5619,2
5620,0
5621,2
5622,0
5623,2
5624,2
5625,2
5626,1
5627,0
5628,3
5629,1
5630,1
5631,1
5632,2
5633,0
5634,0
5635,2
5636,2
5637,2
5638,2
5639,2
5640,1
5641,3
5642,0
5643,3
5644,2
5645,1
5646,0
5647,0
5648,0
5649,2
5650,0
5651,2
5652,2
5653,2
5654,3
5655,1
5656,0
5657,0
5658,2
5659,1
5660,0
5661,0
5662,0
5663,0
5664,0
5665,2
5666,2
5667,0
5668,2
5669,1
5670,3
5671,2
5672,3
5673,3
5674,3
5675,2
5676,2
5677,2
5678,0
5679,0
5680,0
5681,2
5682,2
5683,2
5684,0
5685,2
5686,2
5687,0
5688,2
5689,1
5690,2
5691,2
5692,0
5693,1
5694,1
5695,2
5696,0
5697,0
5698,2
5699,0
5700,2
5701,0
5702,3
5703,2
5704,0
5705,0
5706,0
5707,2
5708,0
5709,2
5710,3
5711,2
5712,0
5713,0
5714,0
5715,3
5716,1
5717,0
5718,2
5719,0
5720,0
5721,0
5722,0
5723,2
5724,2
5725,0
5726,1
5727,2
5728,2
5729,2
5730,0
5731,3
5732,1
5733,0
5734,1
5735,1
5736,2
5737,0
5738,3
5739,2
5740,0
5741,0
5742,1
5743,3
5744,3
5745,1
5746,0
5747,1
5748,1
5749,2
5750,3
5751,3
5752,0
5753,0
5754,0
5755,2
5756,0
5757,3
5758,3
5759,1
5760,1
5761,0
5762,3
5763,2
5764,0
5765,0
5766,1
5767,2
5768,1
5769,0
5770,2
5771,2
5772,0
5773,2
5774,0
5775,2
5776,0
5777,2
5778,0
5779,0
5780,2
5781,2
5782,2
5783,2
5784,0
5785,2
5786,0
5787,0
5788,3
5789,2
5790,0
5791,2
5792,0
5793,0
5794,3
5795,3
5796,0
5797,2
5798,0
5799,0
5800,1
5801,0
5802,2
5803,2
5804,0
5805,2
5806,3
5807,0
5808,0
5809,2
5810,0
5811,0
5812,3
5813,2
5814,0
5815,3
5816,2
5817,1
5818,2
5819,2
5820,2
5821,0
5822,0
5823,0
5824,3
5825,2
5826,2
5827,0
5828,0
5829,0
5830,1
5831,0
5832,0
5833,1
5834,0
5835,3
5836,0
5837,2
5838,0
5839,2
5840,0
5841,3
5842,2
5843,3
5844,2
5845,2
5846,2
5847,0
5848,2
5849,2
5850,1
5851,0
5852,0
5853,2
5854,0
5855,0
5856,2
5857,2
5858,2
5859,0
5860,3
5861,2
5862,2
5863,1
5864,2
5865,2
5866,3
5867,3
5868,2
5869,0
5870,0
5871,3
5872,0
5873,2
5874,2
5875,1
5876,2
5877,0
5878,0
5879,0
5880,0
5881,2
5882,2
5883,0
5884,2
5885,1
5886,3
5887,1
5888,0
5889,2
5890,2
5891,0
5892,1
5893,0
5894,3
5895,0
5896,0
5897,3
5898,1
5899,2
5900,3
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,2
5909,2
5910,0
5911,0
5912,2
5913,3
5914,2
5915,1
5916,0
5917,2
5918,1
5919,0
5920,2
5921,2
5922,2
5923,2
5924,0
5925,2
5926,1
5927,0
5928,0
5929,0
5930,2
5931,0
5932,0
5933,3
5934,2
5935,2
5936,0
5937,0
5938,2
5939,2
5940,0
5941,1
5942,1
5943,3
5944,2
5945,2
5946,2
5947,1
5948,2
5949,2
5950,2
5951,0
5952,0
5953,1
5954,2
5955,3
5956,2
5957,0
5958,2
5959,2
5960,0
5961,1
5962,0
5963,2
5964,0
5965,2
5966,1
5967,0
5968,3
5969,1
5970,3
5971,1
5972,1
5973,1
5974,0
5975,2
5976,0
5977,2
5978,3
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,2
5986,1
5987,0
5988,2
5989,0
5990,0
5991,2
5992,0
5993,3
5994,0
5995,1
5996,0
5997,0
5998,0
5999,1
6000,3
6001,3
6002,2
6003,3
6004,2
6005,0
6006,3
6007,0
6008,0
6009,0
6010,2
6011,0
6012,3
6013,2
6014,2
6015,0
6016,2
6017,2
6018,1
6019,0
6020,3
6021,2
6022,3
6023,2
6024,0
6025,3
6026,2
6027,0
6028,0
6029,1
6030,0
6031,1
6032,0
6033,0
6034,0
6035,2
6036,2
6037,0
6038,0
6039,2
6040,0
6041,0
6042,0
6043,0
6044,0
6045,1
6046,0
6047,0
6048,0
6049,3
6050,2
6051,1
6052,0
6053,2
6054,0
6055,2
6056,1
6057,2
6058,1
6059,1
6060,0
6061,1
6062,2
6063,0
6064,0
6065,0
6066,2
6067,2
6068,0
6069,0
6070,2
6071,0
6072,2
6073,1
6074,0
6075,2
6076,3
6077,0
6078,0
6079,2
6080,0
6081,2
6082,0
6083,3
6084,0
6085,2
6086,0
6087,0
6088,0
6089,1
6090,0
6091,2
6092,2
6093,0
6094,2
6095,0
6096,2
6097,2
6098,0
6099,2
6100,0
6101,0
6102,0
6103,2
6104,2
6105,2
6106,0
6107,2
6108,2
6109,0
6110,0
6111,0
6112,0
6113,0
6114,0
6115,2
6116,2
6117,0
6118,2
6119,0
6120,0
6121,2
6122,0
6123,2
6124,1
6125,2
6126,2
6127,2
6128,2
6129,3
6130,1
6131,1
6132,0
6133,3
6134,1
6135,2
6136,0
6137,0
6138,0
6139,0
6140,1
6141,1
6142,1
6143,2
6144,0
6145,3
6146,0
6147,0
6148,2
6149,0
6150,1
6151,0
6152,1
6153,2
6154,0
6155,0
6156,2
6157,2
6158,1
6159,0
6160,2
6161,2
6162,2
6163,2
6164,0
6165,0
6166,2
6167,0
6168,0
6169,0
6170,0
6171,3
6172,0
6173,2
6174,0
6175,3
6176,1
6177,0
6178,0
6179,3
6180,0
6181,0
6182,1
6183,2
6184,0
6185,1
6186,0
6187,0
6188,0
6189,2
6190,1
6191,2
6192,0
6193,2
6194,2
6195,2
6196,0
6197,2
6198,3
6199,2
6200,2
6201,1
6202,2
6203,0
6204,0
6205,0
6206,0
6207,1
6208,0
6209,0
6210,0
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,2
6218,0
6219,2
6220,0
6221,0
6222,0
6223,2
6224,2
6225,2
6226,1
6227,2
6228,2
6229,2
6230,3
6231,2
6232,1
6233,2
6234,0
6235,0
6236,2
6237,0
6238,1
6239,3
6240,2
6241,1
6242,2
6243,3
6244,0
6245,0
6246,0
6247,0
6248,2
6249,2
6250,2
6251,1
6252,0
6253,0
6254,2
6255,2
6256,2
6257,0
6258,2
6259,1
6260,2
6261,0
6262,1
6263,2
6264,2
6265,1
6266,0
6267,1
6268,1
6269,0
6270,0
6271,2
6272,3
6273,1
6274,2
6275,0
6276,0
6277,2
6278,2
6279,0
6280,1
6281,1
6282,3
6283,1
6284,1
6285,3
6286,0
6287,0
6288,0
6289,2
6290,0
6291,3
6292,1
6293,3
6294,2
6295,1
6296,2
6297,1
6298,0
6299,0
6300,1
6301,1
6302,0
6303,1
6304,0
6305,1
6306,3
6307,2
6308,0
6309,0
6310,0
6311,2
6312,0
6313,2
6314,0
6315,1
6316,1
6317,2
6318,2
6319,2
6320,2
6321,1
6322,0
6323,2
6324,0
6325,2
6326,0
6327,3
6328,0
6329,2
6330,2
6331,0
6332,3
6333,0
6334,0
6335,2
6336,3
6337,0
6338,2
6339,2
6340,0
6341,0
6342,0
6343,2
6344,2
6345,0
6346,0
6347,2
6348,2
6349,0
6350,0
6351,0
6352,1
6353,1
6354,2
6355,1
6356,0
6357,0
6358,0
6359,2
6360,2
6361,2
6362,2
6363,1
6364,0
6365,0
6366,3
6367,2
6368,0
6369,2
6370,0
6371,3
6372,3
6373,0
6374,1
6375,2
6376,0
6377,0
6378,0
6379,1
6380,0
6381,2
6382,2
6383,0
6384,2
6385,0
6386,0
6387,2
6388,0
6389,2
6390,0
6391,0
6392,0
6393,2
6394,2
6395,1
6396,1
6397,0
6398,3
6399,1
6400,1
6401,0
6402,0
6403,2
6404,0
6405,1
6406,1
6407,0
6408,0
6409,2
6410,0
6411,1
6412,0
6413,0
6414,1
6415,0
6416,1
6417,0
6418,2
6419,1
6420,0
6421,0
6422,2
6423,2
6424,0
6425,1
6426,0
6427,2
6428,2
6429,3
6430,0
6431,2
6432,2
6433,2
6434,0
6435,0
6436,1
6437,0
6438,2
6439,0
6440,2
6441,2
6442,2
6443,3
6444,1
6445,0
6446,2
6447,2
6448,0
6449,2
6450,1
6451,1
6452,0
6453,1
6454,0
6455,3
6456,0
6457,0
6458,1
6459,1
6460,0
6461,1
6462,3
6463,1
6464,0
6465,2
6466,2
6467,2
6468,3
6469,0
6470,1
6471,0
6472,2
6473,0
6474,2
6475,0
6476,1
6477,1
6478,3
6479,2
6480,2
6481,3
6482,2
6483,2
6484,1
6485,0
6486,1
6487,1
6488,0
6489,1
6490,1
6491,0
6492,2
6493,1
6494,3
6495,2
6496,0
6497,0
6498,0
6499,0
6500,1
6501,1
6502,2
6503,2
6504,1
6505,0
6506,0
6507,2
6508,1
6509,0
6510,1
6511,1
6512,0
6513,1
6514,0
6515,0
6516,2
6517,1
6518,2
6519,0
6520,0
6521,2
6522,2
6523,0
6524,0
6525,2
6526,2
6527,1
6528,1
6529,0
6530,2
6531,2
6532,2
6533,0
6534,2
6535,1
6536,2
6537,2
6538,0
6539,2
6540,0
6541,2
6542,2
6543,0
6544,2
6545,3
6546,2
6547,1
6548,1
6549,2
6550,2
6551,1
6552,2
6553,2
6554,0
6555,3
6556,0
6557,1
6558,2
6559,1
6560,1
6561,1
6562,0
6563,2
6564,0
6565,1
6566,1
6567,0
6568,1
6569,1
6570,1
6571,2
6572,0
6573,0
6574,2
6575,0
6576,2
6577,2
6578,0
6579,1
6580,0
6581,2
6582,2
6583,0
6584,0
6585,1
6586,0
6587,2
6588,2
6589,3
6590,3
6591,2
6592,1
6593,0
6594,0
6595,0
6596,3
6597,0
6598,2
6599,0
6600,0
6601,3
6602,0
6603,2
6604,3
6605,2
6606,0
6607,1
6608,2
6609,0
6610,0
6611,0
6612,0
6613,0
6614,2
6615,2
6616,0
6617,0
6618,0
6619,2
6620,2
6621,0
6622,3
6623,0
6624,0
6625,1
6626,2
6627,3
6628,0
6629,0
6630,3
6631,2
6632,3
6633,0
6634,1
6635,2
6636,1
6637,0
6638,2
6639,3
6640,3
6641,0
6642,0
6643,0
6644,2
6645,0
6646,0
6647,1
6648,2
6649,2
6650,2
6651,0
6652,2
6653,0
6654,0
6655,3
6656,0
6657,0
6658,0
6659,0
6660,0
6661,3
6662,2
6663,2
6664,2
6665,2
6666,0
6667,1
6668,2
6669,2
6670,2
6671,0
6672,3
6673,0
6674,0
6675,2
6676,2
6677,2
6678,0
6679,2
6680,0
6681,2
6682,1
6683,2
6684,0
6685,2
6686,2
6687,0
6688,2
6689,0
6690,2
6691,3
6692,1
6693,0
6694,2
6695,0
6696,0
6697,2
6698,0
6699,0
6700,2
6701,2
6702,2
6703,2
6704,0
6705,0
6706,1
6707,0
6708,2
6709,2
6710,0
6711,1
6712,0
6713,2
6714,0
6715,1
6716,0
6717,2
6718,0
6719,0
6720,3
6721,2
6722,2
6723,2
6724,1
6725,3
6726,2
6727,0
6728,0
6729,2
6730,0
6731,0
6732,2
6733,2
6734,0
6735,1
6736,0
6737,1
6738,1
6739,0
6740,0
6741,1
6742,2
6743,0
6744,2
6745,0
6746,0
6747,0
6748,0
6749,1
6750,1
6751,0
6752,0
6753,0
6754,0
6755,0
6756,0
6757,3
6758,0
6759,3
6760,1
6761,0
6762,0
6763,1
6764,2
6765,2
6766,0
6767,0
6768,1
6769,3
6770,0
6771,3
6772,3
6773,3
6774,2
6775,2
6776,0
6777,1
6778,0
6779,0
6780,2
6781,1
6782,0
6783,1
6784,0
6785,0
6786,0
6787,3
6788,2
6789,2
6790,2
6791,0
6792,3
6793,0
6794,0
6795,0
6796,0
6797,1
6798,2
6799,1
6800,0
6801,2
6802,0
6803,0
6804,3
6805,0
6806,0
6807,0
6808,0
6809,0
6810,0
6811,1
6812,0
6813,0
6814,0
6815,0
6816,0
6817,2
6818,0
6819,0
6820,1
6821,2
6822,2
6823,0
6824,0
6825,2
6826,3
6827,0
6828,2
6829,3
6830,2
6831,0
6832,0
6833,0
6834,1
6835,0
6836,1
6837,0
6838,0
6839,0
6840,1
6841,1
6842,3
6843,2
6844,3
6845,1
6846,0
6847,0
6848,1
6849,2
6850,1
6851,0
6852,0
6853,2
6854,2
6855,2
6856,2
6857,2
6858,1
6859,0
6860,0
6861,0
6862,2
6863,0
6864,3
6865,0
6866,0
6867,3
6868,1
6869,0
6870,2
6871,3
6872,1
6873,2
6874,0
6875,3
6876,2
6877,0
6878,0
6879,0
6880,0
6881,2
6882,2
6883,0
6884,1
6885,1
6886,2
6887,3
6888,0
6889,0
6890,1
6891,3
6892,0
6893,0
6894,3
6895,2
6896,0
6897,3
6898,2
6899,2
6900,0
6901,0
6902,1
6903,3
6904,3
6905,2
6906,2
6907,3
6908,2
6909,2
6910,2
6911,0
6912,2
6913,0
6914,3
6915,0
6916,3
6917,1
6918,2
6919,0
6920,2
6921,2
6922,0
6923,0
6924,0
6925,2
6926,2
6927,2
6928,0
6929,0
6930,2
6931,0
6932,2
6933,0
6934,2
6935,2
6936,0
6937,3
6938,2
6939,0
6940,2
6941,0
6942,2
6943,0
6944,1
6945,0
6946,0
6947,1
6948,0
6949,0
6950,0
6951,2
6952,0
6953,3
6954,1
6955,2
6956,0
6957,2
6958,3
6959,0
6960,0
6961,0
6962,0
6963,2
6964,2
6965,0
6966,0
6967,0
6968,2
6969,3
6970,2
6971,0
6972,3
6973,3
6974,1
6975,0
6976,0
6977,3
6978,0
6979,2
6980,0
6981,2
6982,0
6983,3
6984,2
6985,3
6986,0
6987,2
6988,2
6989,1
6990,3
6991,1
6992,1
6993,0
6994,2
6995,0
6996,2
6997,0
6998,0
6999,0
7000,0
7001,0
7002,3
7003,0
7004,2
7005,2
7006,1
7007,0
7008,0
7009,1
7010,2
7011,2
7012,2
7013,0
7014,1
7015,2
7016,1
7017,0
7018,2
7019,1
7020,0
7021,2
7022,0
7023,2
7024,2
7025,0
7026,0
7027,2
7028,2
7029,2
7030,2
7031,2
7032,0
7033,3
7034,2
7035,2
7036,2
7037,0
7038,2
7039,0
7040,3
7041,1
7042,3
7043,0
7044,0
7045,0
7046,2
7047,2
7048,2
7049,1
7050,3
7051,1
7052,3
7053,1
7054,0
7055,0
7056,0
7057,1
7058,0
7059,0
7060,0
7061,2
7062,0
7063,1
7064,2
7065,2
7066,2
7067,2
7068,2
7069,2
7070,0
7071,2
7072,2
7073,2
7074,1
7075,2
7076,2
7077,0
7078,0
7079,2
7080,3
7081,2
7082,1
7083,2
7084,3
7085,0
7086,1
7087,0
7088,2
7089,2
7090,3
7091,0
7092,2
7093,1
7094,0
7095,2
7096,0
7097,0
7098,0
7099,1
7100,0
7101,1
7102,0
7103,1
7104,0
7105,2
7106,2
7107,3
7108,2
7109,2
7110,3
7111,0
7112,0
7113,2
7114,0
7115,0
7116,2
7117,3
7118,2
7119,0
7120,0
7121,2
7122,0
7123,2
7124,0
7125,2
7126,3
7127,2
7128,1
7129,3
7130,0
7131,3
7132,0
7133,0
7134,1
7135,2
7136,2
7137,0
7138,2
7139,0
7140,2
7141,0
7142,0
7143,0
7144,1
7145,1
7146,0
7147,3
7148,1
7149,2
7150,0
7151,0
7152,0
7153,1
7154,2
7155,3
7156,1
7157,1
7158,0
7159,0
7160,2
7161,0
7162,2
7163,1
7164,2
7165,0
7166,0
7167,1
7168,1
7169,2
7170,0
7171,1
7172,0
7173,1
7174,2
7175,0
7176,0
7177,0
7178,2
7179,1
7180,2
7181,0
7182,0
7183,3
7184,0
7185,2
7186,1
7187,0
7188,2
7189,1
7190,3
7191,3
7192,3
7193,0
7194,0
7195,0
7196,0
7197,1
7198,0
7199,2
7200,3
7201,3
7202,3
7203,0
7204,1
7205,2
7206,0
7207,2
7208,2
7209,0
7210,1
7211,0
7212,0
7213,0
7214,0
7215,2
7216,2
7217,0
7218,0
7219,0
7220,0
7221,0
7222,0
7223,1
7224,0
7225,1
7226,2
7227,0
7228,0
7229,0
7230,1
7231,0
7232,0
7233,3
7234,1
7235,1
7236,0
7237,0
7238,0
7239,1
7240,0
7241,2
7242,2
7243,2
7244,0
7245,0
7246,0
7247,0
7248,2
7249,2
7250,2
7251,2
7252,0
7253,0
7254,3
7255,0
7256,0
7257,3
7258,3
7259,3
7260,0
7261,1
7262,1
7263,2
7264,0
7265,1
7266,1
7267,0
7268,0
7269,3
7270,0
7271,0
7272,0
7273,0
7274,0
7275,2
7276,0
7277,1
7278,0
7279,0
7280,0
7281,0
7282,1
7283,3
7284,2
7285,0
7286,0
7287,0
7288,0
7289,2
7290,1
7291,3
7292,0
7293,0
7294,0
7295,0
7296,2
7297,0
7298,1
7299,2
7300,0
7301,2
7302,0
7303,1
7304,3
7305,1
7306,1
7307,0
7308,0
7309,2
7310,1
7311,2
7312,0
7313,0
7314,3
7315,2
7316,2
7317,3
7318,1
7319,0
7320,0
7321,1
7322,2
7323,2
7324,0
7325,2
7326,0
7327,0
7328,3
7329,0
7330,2
7331,0
7332,2
7333,1
7334,2
7335,3
7336,3
7337,0
7338,2
7339,3
7340,0
7341,2
7342,0
7343,3
7344,1
7345,2
7346,1
7347,0
7348,2
7349,2
7350,2
7351,0
7352,1
7353,3
7354,1
7355,0
7356,2
7357,0
7358,0
7359,0
7360,2
7361,3
7362,0
7363,2
7364,1
7365,2
7366,0
7367,1
7368,0
7369,0
7370,2
7371,2
7372,0
7373,0
7374,0
7375,1
7376,0
7377,3
7378,0
7379,0
7380,1
7381,0
7382,2
7383,0
7384,0
7385,0
7386,0
7387,2
7388,1
7389,0
7390,3
7391,0
7392,0
7393,2
7394,3
7395,0
7396,2
7397,0
7398,0
7399,2
7400,2
7401,0
7402,2
7403,0
7404,0
7405,2
7406,2
7407,0
7408,2
7409,0
7410,1
7411,2
7412,0
7413,3
7414,0
7415,2
7416,0
7417,0
7418,2
7419,2
7420,0
7421,0
7422,2
7423,0
7424,1
7425,2
7426,0
7427,2
7428,3
7429,1
7430,2
7431,1
7432,0
7433,0
7434,1
7435,1
7436,0
7437,3
7438,2
7439,2
7440,0
7441,2
7442,0
7443,2
7444,1
7445,0
7446,1
7447,0
7448,0
7449,0
7450,0
7451,0
7452,3
7453,0
7454,1
7455,2
7456,0
7457,0
7458,1
7459,2
7460,3
7461,0
7462,3
7463,3
7464,0
7465,2
7466,2
7467,3
7468,0
7469,2
7470,3
7471,1
7472,2
7473,2
7474,0
7475,3
7476,0
7477,0
7478,0
7479,2
7480,0
7481,2
7482,3
7483,0
7484,2
7485,3
7486,2
7487,3
7488,0
7489,1
7490,2
7491,0
7492,0
7493,0
7494,1
7495,0
7496,2
7497,1
7498,0
7499,0
7500,0
7501,2
7502,2
7503,3
7504,0
7505,0
7506,0
7507,3
7508,2
7509,2
7510,1
7511,2
7512,2
7513,0
7514,0
7515,2
7516,2
7517,0
7518,2
7519,3
7520,0
7521,0
7522,0
7523,2
7524,3
7525,2
7526,0
7527,3
7528,0
7529,2
7530,2
7531,2
7532,0
7533,0
7534,2
7535,3
7536,3
7537,0
7538,2
7539,1
7540,0
7541,2
7542,2
7543,1
7544,0
7545,2
7546,0
7547,1
7548,0
7549,0
7550,0
7551,2
7552,2
7553,2
7554,1
7555,2
7556,2
7557,0
7558,0
7559,0
7560,2
7561,2
7562,0
7563,2
7564,3
7565,2
7566,3
7567,2
7568,2
7569,2
7570,2
7571,0
7572,2
7573,3
7574,0
7575,2
7576,0
7577,0
7578,2
7579,0
7580,1
7581,0
7582,0
7583,1
7584,0
7585,1
7586,0
7587,2
7588,3
7589,0
7590,3
7591,2
7592,1
7593,0
7594,0
7595,3
7596,3
7597,2
7598,0
7599,2
7600,2
7601,2
7602,1
7603,3
7604,1
7605,3
7606,0
7607,3
7608,0
7609,2
7610,0
7611,0
7612,2
7613,0
7614,0
7615,0
7616,0
7617,2
7618,0
7619,2
7620,0
7621,2
7622,2
7623,2
7624,3
7625,2
7626,2
7627,2
7628,0
7629,1
7630,0
7631,3
7632,0
7633,1
7634,0
7635,2
7636,0
7637,0
7638,2
7639,1
7640,0
7641,2
7642,2
7643,1
7644,0
7645,0
7646,1
7647,2
7648,3
7649,0
7650,0
7651,2
7652,3
7653,0
7654,0
7655,0
7656,3
7657,1
7658,3
7659,0
7660,1
7661,2
7662,2
7663,2
7664,0
7665,3
7666,2
7667,3
7668,0
7669,2
7670,0
7671,0
7672,0
7673,2
7674,2
7675,0
7676,2
7677,0
7678,0
7679,0
7680,0
7681,3
7682,0
7683,0
7684,1
7685,3
7686,3
7687,0
7688,2
7689,2
7690,2
7691,3
7692,0
7693,2
7694,2
7695,2
7696,1
7697,3
7698,0
7699,0
7700,0
7701,2
7702,0
7703,2
7704,0
7705,0
7706,2
7707,1
7708,1
7709,0
7710,0
7711,0
7712,0
7713,0
7714,0
7715,2
7716,1
7717,0
7718,1
7719,2
7720,1
7721,2
7722,2
7723,2
7724,0
7725,2
7726,0
7727,0
7728,3
7729,0
7730,0
7731,3
7732,2
7733,0
7734,2
7735,1
7736,0
7737,0
7738,0
7739,1
7740,0
7741,2
7742,2
7743,1
7744,2
7745,2
7746,1
7747,3
7748,1
7749,0
7750,2
7751,3
7752,0
7753,0
7754,0
7755,2
7756,3
7757,2
7758,2
7759,0
7760,0
7761,3
7762,0
7763,2
7764,1
7765,0
7766,0
7767,2
7768,2
7769,0
7770,1
7771,0
7772,2
7773,1
7774,0
7775,2
7776,3
7777,0
7778,1
7779,0
7780,0
7781,1
7782,1
7783,0
7784,0
7785,2
7786,3
7787,2
7788,2
7789,0
7790,0
7791,1
7792,2
7793,0
7794,3
7795,0
7796,0
7797,0
7798,2
7799,2
7800,3
7801,2
7802,2
7803,0
7804,3
7805,3
7806,1
7807,0
7808,2
7809,2
7810,1
7811,2
7812,2
7813,2
7814,2
7815,2
7816,2
7817,0
7818,2
7819,0
7820,1
7821,1
7822,0
7823,2
7824,0
7825,0
7826,0
7827,1
7828,0
7829,2
7830,0
7831,3
7832,1
7833,2
7834,2
7835,2
7836,0
7837,3
7838,0
7839,0
7840,1
7841,0
7842,3
7843,0
7844,0
7845,2
7846,2
7847,0
7848,2
7849,0
7850,3
7851,2
7852,0
7853,2
7854,2
7855,2
7856,1
7857,0
7858,0
7859,1
7860,0
7861,3
7862,0
7863,3
7864,2
7865,3
7866,0
7867,0
7868,3
7869,0
7870,0
7871,0
7872,1
7873,3
7874,0
7875,1
7876,0
7877,3
7878,2
7879,0
7880,2
7881,0
7882,0
7883,1
7884,2
7885,0
7886,0
7887,2
7888,1
7889,2
7890,2
7891,2
7892,0
7893,2
7894,0
7895,0
7896,1
7897,0
7898,3
7899,0
7900,2
7901,0
7902,0
7903,3
7904,0
7905,0
7906,2
7907,0
7908,0
7909,0
7910,3
7911,0
7912,2
7913,1
7914,0
7915,1
7916,0
7917,1
7918,1
7919,1
7920,0
7921,0
7922,2
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,1
7930,3
7931,1
7932,0
7933,1
7934,2
7935,1
7936,2
7937,0
7938,2
7939,2
7940,1
7941,0
7942,2
7943,1
7944,1
7945,3
7946,1
7947,0
7948,2
7949,0
7950,2
7951,0
7952,2
7953,3
7954,2
7955,2
7956,3
7957,0
7958,0
7959,0
7960,2
7961,0
7962,2
7963,0
7964,2
7965,2
7966,1
7967,0
7968,0
7969,0
7970,1
7971,0
7972,3
7973,0
7974,3
7975,0
7976,2
7977,0
7978,2
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,2
7987,0
7988,3
7989,3
7990,3
7991,1
7992,3
7993,2
7994,0
7995,0
7996,2
7997,3
7998,0
7999,0
8000,1
8001,2
8002,2
8003,0
8004,0
8005,0
8006,0
8007,0
8008,1
8009,1
8010,1
8011,2
8012,1
8013,2
8014,2
8015,2
8016,3
8017,2
8018,0
8019,2
8020,1
8021,0
8022,2
8023,1
8024,2
8025,2
8026,0
8027,0
8028,2
8029,1
8030,2
8031,0
8032,3
8033,1
8034,3
8035,0
8036,3
8037,2
8038,0
8039,0
8040,3
8041,0
8042,2
8043,2
8044,0
8045,1
8046,0
8047,2
8048,0
8049,3
8050,0
8051,1
8052,2
8053,2
8054,0
8055,1
8056,0
8057,3
8058,2
8059,2
8060,1
8061,2
8062,0
8063,2
8064,0
8065,0
8066,1
8067,2
8068,2
8069,0
8070,2
8071,2
8072,1
8073,3
8074,2
8075,3
8076,2
8077,1
8078,2
8079,2
8080,0
8081,0
8082,2
8083,0
8084,0
8085,0
8086,1
8087,0
8088,2
8089,0
8090,0
8091,0
8092,3
8093,2
8094,0
8095,1
8096,1
8097,0
8098,0
8099,1
8100,0
