ID,Predicted
8101,1
8102,0
8103,2
8104,0
8105,0
8106,2
8107,3
8108,0
8109,0
8110,3
8111,0
8112,0
8113,0
8114,2
8115,1
8116,2
8117,2
8118,0
8119,2
8120,3
8121,0
8122,1
8123,0
8124,3
8125,2
8126,2
8127,2
8128,2
8129,2
8130,1
8131,1
8132,0
8133,0
8134,1
8135,0
8136,3
8137,0
8138,3
8139,0
8140,0
8141,0
8142,0
8143,1
8144,0
8145,0
8146,0
8147,2
8148,3
8149,0
8150,0
8151,0
8152,3
8153,2
8154,2
8155,0
8156,0
8157,0
8158,3
8159,2
8160,0
8161,1
8162,0
8163,2
8164,1
8165,1
8166,3
8167,2
8168,2
8169,2
8170,1
8171,2
8172,0
8173,2
8174,0
8175,2
8176,3
8177,0
8178,0
8179,1
8180,2
8181,0
8182,0
8183,0
8184,3
8185,2
8186,2
8187,2
8188,0
8189,0
8190,0
8191,0
8192,0
8193,0
8194,3
8195,2
8196,0
8197,0
8198,1
8199,0
8200,0
8201,0
8202,3
8203,0
8204,1
8205,3
8206,1
8207,0
8208,2
8209,2
8210,1
8211,3
8212,1
8213,2
8214,2
8215,2
8216,3
8217,3
8218,0
8219,0
8220,2
8221,0
8222,2
8223,3
8224,1
8225,0
8226,1
8227,2
8228,0
8229,0
8230,2
8231,0
8232,2
8233,0
8234,2
8235,2
8236,3
8237,1
8238,2
8239,2
8240,0
8241,2
8242,0
8243,0
8244,1
8245,2
8246,2
8247,0
8248,1
8249,0
8250,2
8251,0
8252,2
8253,0
8254,2
8255,0
8256,0
8257,0
8258,0
8259,2
8260,2
8261,2
8262,0
8263,0
8264,1
8265,0
8266,0
8267,0
8268,0
8269,2
8270,0
8271,0
8272,1
8273,0
8274,0
8275,0
8276,0
8277,1
8278,2
8279,2
8280,0
8281,0
8282,0
8283,2
8284,2
8285,0
8286,2
8287,1
8288,3
8289,2
8290,0
8291,3
8292,1
8293,0
8294,0
8295,0
8296,0
8297,1
8298,0
8299,0
8300,0
8301,2
8302,2
8303,0
8304,1
8305,3
8306,0
8307,0
8308,0
8309,2
8310,0
8311,1
8312,3
8313,3
8314,2
8315,2
8316,2
8317,1
8318,1
8319,0
8320,1
8321,0
8322,0
8323,2
8324,0
8325,0
8326,3
8327,0
8328,2
8329,0
8330,3
8331,2
8332,2
8333,0
8334,2
8335,0
8336,0
8337,1
8338,1
8339,1
8340,1
8341,0
8342,1
8343,2
8344,3
8345,0
8346,0
8347,2
8348,0
8349,3
8350,2
8351,0
8352,0
8353,3
8354,2
8355,2
8356,0
8357,2
8358,0
8359,0
8360,0
8361,3
8362,0
8363,0
8364,0
8365,2
8366,0
8367,0
8368,2
8369,0
8370,2
8371,0
8372,3
8373,2
8374,2
8375,0
8376,0
8377,0
8378,0
8379,0
8380,1
8381,0
8382,2
8383,3
8384,2
8385,2
8386,0
8387,3
8388,2
8389,0
8390,2
8391,2
8392,1
8393,0
8394,0
8395,1
8396,1
8397,2
8398,2
8399,2
8400,2
8401,0
8402,0
8403,1
8404,2
8405,2
8406,0
8407,0
8408,0
8409,1
8410,2
8411,3
8412,1
8413,0
8414,3
8415,2
8416,0
8417,2
8418,2
8419,3
8420,2
8421,0
8422,1
8423,2
8424,3
8425,0
8426,1
8427,1
8428,0
8429,2
8430,1
8431,1
8432,0
8433,2
8434,0
8435,0
8436,0
8437,1
8438,3
8439,0
8440,0
8441,2
8442,0
8443,2
8444,0
8445,0
8446,2
8447,3
8448,0
8449,1
8450,1
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0
8457,0
8458,0
8459,0
8460,2
8461,3
8462,1
8463,0
8464,1
8465,3
8466,0
8467,0
8468,0
8469,0
8470,2
8471,1
8472,1
8473,0
8474,3
8475,0
8476,2
8477,2
8478,2
8479,0
8480,3
8481,2
8482,2
8483,0
8484,1
8485,2
8486,2
8487,1
8488,2
8489,0
8490,0
8491,2
8492,0
8493,0
8494,2
8495,2
8496,0
8497,0
8498,2
8499,1
8500,2
8501,2
8502,2
8503,2
8504,3
8505,2
8506,2
8507,0
8508,2
8509,0
8510,0
8511,0
8512,3
8513,0
8514,1
8515,3
8516,2
8517,0
8518,2
8519,1
8520,3
8521,2
8522,2
8523,2
8524,0
8525,2
8526,0
8527,1
8528,0
8529,2
8530,3
8531,2
8532,0
8533,2
8534,2
8535,0
8536,0
8537,2
8538,0
8539,0
8540,2
8541,0
8542,2
8543,0
8544,2
8545,2
8546,3
8547,0
8548,0
8549,2
8550,2
8551,0
8552,2
8553,3
8554,2
8555,3
8556,2
8557,2
8558,0
8559,1
8560,1
8561,0
8562,1
8563,1
8564,3
8565,2
8566,0
8567,2
8568,2
8569,0
8570,2
8571,0
8572,0
8573,1
8574,0
8575,2
8576,0
8577,2
8578,3
8579,1
8580,2
8581,2
8582,0
8583,3
8584,0
8585,0
8586,3
8587,2
8588,0
8589,2
8590,0
8591,2
8592,1
8593,0
8594,2
8595,0
8596,3
8597,0
8598,3
8599,3
8600,2
8601,2
8602,0
8603,2
8604,2
8605,2
8606,0
8607,3
8608,3
8609,3
8610,0
8611,0
8612,2
8613,2
8614,1
8615,2
8616,2
8617,2
8618,1
8619,0
8620,2
8621,2
8622,2
8623,0
8624,2
8625,2
8626,2
8627,0
8628,2
8629,2
8630,1
8631,2
8632,2
8633,3
8634,3
8635,0
8636,2
8637,2
8638,2
8639,2
8640,0
8641,0
8642,0
8643,0
8644,2
8645,0
8646,0
8647,0
8648,0
8649,1
8650,2
8651,3
8652,2
8653,2
8654,3
8655,3
8656,3
8657,2
8658,2
8659,2
8660,2
8661,1
8662,1
8663,0
8664,0
8665,3
8666,0
8667,0
8668,2
8669,2
8670,3
8671,2
8672,3
8673,2
8674,2
8675,0
8676,0
8677,2
8678,3
8679,2
8680,0
8681,2
8682,2
8683,2
8684,3
8685,2
8686,2
8687,3
8688,2
8689,2
8690,0
8691,2
8692,3
8693,3
8694,3
8695,0
8696,2
8697,3
8698,3
8699,0
8700,3
8701,0
8702,0
8703,0
8704,3
8705,2
8706,0
8707,0
8708,2
8709,3
8710,0
8711,2
8712,2
8713,2
8714,0
8715,2
8716,0
8717,3
8718,2
8719,0
8720,3
8721,3
8722,2
8723,3
8724,3
8725,0
8726,2
8727,0
8728,0
8729,3
8730,1
8731,2
8732,2
8733,2
8734,0
8735,2
8736,2
8737,2
8738,2
8739,0
8740,2
8741,0
8742,2
8743,2
8744,0
8745,2
8746,2
8747,0
8748,0
8749,2
8750,0
8751,2
8752,2
8753,0
8754,0
8755,0
8756,0
8757,2
8758,2
8759,2
8760,3
8761,2
8762,3
8763,2
8764,0
8765,3
8766,0
8767,0
8768,1
8769,2
8770,0
8771,2
8772,2
8773,2
8774,2
8775,3
8776,0
8777,2
8778,2
8779,2
8780,2
8781,0
8782,2
8783,1
8784,2
8785,0
8786,3
8787,0
8788,0
8789,2
8790,0
8791,2
8792,1
8793,2
8794,0
8795,2
8796,0
8797,2
8798,0
8799,0
8800,2
8801,0
8802,0
8803,2
8804,3
8805,0
8806,0
8807,1
8808,0
8809,2
8810,2
8811,2
8812,2
8813,2
8814,0
8815,2
8816,2
8817,1
8818,2
8819,0
8820,0
8821,2
8822,3
8823,2
8824,0
8825,0
8826,0
8827,3
8828,0
8829,3
8830,2
8831,0
8832,0
8833,0
8834,0
8835,0
8836,0
8837,1
8838,2
8839,3
8840,2
8841,0
8842,0
8843,2
8844,0
8845,1
8846,2
8847,0
8848,3
8849,2
8850,2
8851,0
8852,2
8853,0
8854,1
8855,1
8856,2
8857,0
8858,1
8859,0
8860,0
8861,0
8862,0
8863,0
8864,2
8865,0
8866,1
8867,3
8868,2
8869,2
8870,2
8871,0
8872,2
8873,0
8874,3
8875,2
8876,0
8877,0
8878,1
8879,2
8880,0
8881,2
8882,3
8883,2
8884,1
8885,0
8886,0
8887,0
8888,2
8889,0
8890,2
8891,2
8892,0
8893,2
8894,2
8895,0
8896,3
8897,2
8898,1
8899,3
8900,0
8901,2
8902,2
8903,2
8904,2
8905,3
8906,2
8907,2
8908,0
8909,2
8910,3
8911,2
8912,2
8913,2
8914,0
8915,2
8916,0
8917,2
8918,2
8919,1
8920,0
8921,2
8922,2
8923,2
8924,2
8925,2
8926,1
8927,1
8928,1
8929,2
8930,2
8931,2
8932,2
8933,3
8934,0
8935,2
8936,0
8937,2
8938,0
8939,0
8940,3
8941,0
8942,0
8943,3
8944,1
8945,2
8946,2
8947,2
8948,0
8949,3
8950,0
8951,2
8952,0
8953,2
8954,0
8955,2
8956,2
8957,0
8958,0
8959,1
8960,0
8961,0
8962,0
8963,3
8964,3
8965,0
8966,2
8967,2
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,0
8975,2
8976,3
8977,2
8978,2
8979,0
8980,1
8981,0
8982,0
8983,1
8984,1
8985,0
8986,0
8987,1
8988,1
8989,3
8990,2
8991,0
8992,2
8993,0
8994,0
8995,0
8996,2
8997,2
8998,3
8999,0
9000,0
9001,0
9002,0
9003,0
9004,1
9005,0
9006,1
9007,2
9008,0
9009,0
9010,2
9011,0
9012,0
9013,0
9014,0
9015,2
9016,0
9017,2
9018,0
9019,0
9020,0
9021,2
9022,3
9023,2
9024,2
9025,0
9026,2
9027,3
9028,0
9029,1
9030,0
9031,0
9032,0
9033,0
9034,1
9035,1
9036,0
9037,3
9038,3
9039,0
9040,0
9041,2
9042,0
9043,0
9044,2
9045,2
9046,0
9047,2
9048,0
9049,0
9050,3
9051,2
9052,1
9053,0
9054,3
9055,0
9056,0
9057,2
9058,0
9059,2
9060,0
9061,0
9062,1
9063,3
9064,0
9065,3
9066,3
9067,1
9068,1
9069,0
9070,0
9071,2
9072,0
9073,0
9074,3
9075,3
9076,2
9077,1
9078,2
9079,2
9080,0
9081,0
9082,1
9083,0
9084,0
9085,2
9086,3
9087,2
9088,2
9089,2
9090,2
9091,0
9092,0
9093,1
9094,1
9095,2
9096,2
9097,0
9098,2
9099,2
9100,0
9101,0
9102,0
9103,0
9104,1
9105,2
9106,1
9107,0
9108,3
9109,0
9110,2
9111,3
9112,2
9113,2
9114,0
9115,2
9116,2
9117,2
9118,1
9119,0
9120,1
9121,2
9122,2
9123,1
9124,3
9125,2
9126,0
9127,0
9128,1
9129,2
9130,2
9131,0
9132,2
9133,2
9134,1
9135,1
9136,2
9137,0
9138,1
9139,0
9140,3
9141,0
9142,2
9143,0
9144,0
9145,2
9146,1
9147,0
9148,2
9149,0
9150,2
9151,0
9152,1
9153,0
9154,0
9155,0
9156,2
9157,2
9158,2
9159,0
9160,2
9161,0
9162,0
9163,1
9164,2
9165,3
9166,2
9167,1
9168,3
9169,0
9170,2
9171,3
9172,2
9173,0
9174,3
9175,0
9176,0
9177,3
9178,2
9179,1
9180,1
9181,1
9182,0
9183,2
9184,2
9185,3
9186,1
9187,1
9188,0
9189,0
9190,3
9191,0
9192,2
9193,3
9194,2
9195,2
9196,2
9197,0
9198,0
9199,2
9200,1
9201,2
9202,1
9203,1
9204,2
9205,0
9206,0
9207,1
9208,3
9209,2
9210,2
9211,2
9212,0
9213,2
9214,2
9215,1
9216,2
9217,1
9218,1
9219,1
9220,2
9221,2
9222,1
9223,0
9224,3
9225,1
9226,2
9227,2
9228,1
9229,3
9230,2
9231,2
9232,2
9233,0
9234,0
9235,2
9236,3
9237,2
9238,3
9239,3
9240,2
9241,2
9242,2
9243,2
9244,2
9245,1
9246,3
9247,2
9248,0
9249,0
9250,0
9251,0
9252,3
9253,0
9254,2
9255,2
9256,0
9257,2
9258,2
9259,1
9260,3
9261,1
9262,0
9263,0
9264,1
9265,2
9266,0
9267,0
9268,3
9269,2
9270,0
9271,2
9272,1
9273,1
9274,1
9275,2
9276,0
9277,0
9278,3
9279,1
9280,0
9281,2
9282,3
9283,2
9284,3
9285,2
9286,2
9287,0
9288,2
9289,2
9290,0
9291,1
9292,1
9293,2
9294,2
9295,3
9296,2
9297,2
9298,0
9299,2
9300,2
9301,2
9302,2
9303,0
9304,0
9305,0
9306,2
9307,2
9308,2
9309,0
9310,3
9311,0
9312,3
9313,3
9314,1
9315,3
9316,3
9317,0
9318,2
9319,0
9320,2
9321,2
9322,3
9323,0
9324,0
9325,0
9326,0
9327,2
9328,0
9329,2
9330,2
9331,0
9332,3
9333,0
9334,1
9335,0
9336,3
9337,3
9338,0
9339,1
9340,2
9341,3
9342,2
9343,2
9344,1
9345,3
9346,2
9347,2
9348,2
9349,1
9350,3
9351,0
9352,1
9353,2
9354,0
9355,0
9356,0
9357,3
9358,0
9359,3
9360,1
9361,0
9362,2
9363,0
9364,0
9365,1
9366,2
9367,2
9368,0
9369,0
9370,2
9371,0
9372,0
9373,0
9374,1
9375,1
9376,1
9377,0
9378,1
9379,3
9380,0
9381,2
9382,3
9383,1
9384,3
9385,2
9386,0
9387,0
9388,3
9389,2
9390,2
9391,2
9392,1
9393,2
9394,1
9395,3
9396,2
9397,0
9398,2
9399,3
9400,2
9401,0
9402,2
9403,1
9404,3
9405,2
9406,2
9407,2
9408,0
9409,1
9410,0
9411,0
9412,0
9413,3
9414,0
9415,0
9416,0
9417,2
9418,1
9419,2
9420,1
9421,2
9422,2
9423,1
9424,3
9425,1
9426,2
9427,2
9428,3
9429,2
9430,2
9431,0
9432,0
9433,2
9434,2
9435,2
9436,0
9437,2
9438,2
9439,2
9440,2
9441,0
9442,0
9443,3
9444,2
9445,2
9446,3
9447,2
9448,2
9449,3
9450,2
9451,0
9452,2
9453,2
9454,3
9455,2
9456,2
9457,1
9458,2
9459,0
9460,0
9461,0
9462,2
9463,2
9464,0
9465,0
9466,2
9467,2
9468,2
9469,0
9470,2
9471,2
9472,2
9473,1
9474,0
9475,2
9476,2
9477,2
9478,2
9479,0
9480,2
9481,3
9482,2
9483,0
9484,2
9485,2
9486,2
9487,2
9488,2
9489,2
9490,3
9491,0
9492,2
9493,1
9494,0
9495,0
9496,2
9497,1
9498,0
9499,2
9500,2
9501,1
9502,2
9503,2
9504,3
9505,2
9506,2
9507,2
9508,2
9509,0
9510,2
9511,0
9512,2
9513,0
9514,0
9515,2
9516,2
9517,2
9518,1
9519,2
9520,2
9521,0
9522,3
9523,2
9524,2
9525,0
9526,3
9527,2
9528,2
9529,0
9530,0
9531,0
9532,0
9533,0
9534,0
9535,0
9536,2
9537,2
9538,3
9539,2
9540,3
9541,0
9542,2
9543,0
9544,1
9545,2
9546,2
9547,2
9548,2
9549,2
9550,0
9551,2
9552,0
9553,0
9554,2
9555,2
9556,0
9557,1
9558,2
9559,0
9560,1
9561,0
9562,3
9563,2
9564,0
9565,2
9566,1
9567,3
9568,1
9569,2
9570,1
9571,2
9572,2
9573,0
9574,2
9575,0
9576,1
9577,2
9578,0
9579,2
9580,3
9581,2
9582,1
9583,2
9584,0
9585,3
9586,0
9587,2
9588,2
9589,2
9590,2
9591,1
9592,1
9593,1
9594,3
9595,0
9596,2
9597,2
9598,0
9599,0
9600,0
9601,0
9602,2
9603,0
9604,2
9605,1
9606,0
9607,1
9608,1
9609,2
9610,2
9611,2
9612,3
9613,3
9614,2
9615,0
9616,0
9617,2
9618,0
9619,2
9620,2
9621,2
9622,1
9623,0
9624,2
9625,2
9626,0
9627,0
9628,0
9629,2
9630,0
9631,2
9632,0
9633,0
9634,2
9635,3
9636,2
9637,2
9638,3
9639,2
9640,0
9641,2
9642,0
9643,0
9644,0
9645,0
9646,0
9647,2
9648,2
9649,2
9650,1
9651,1
9652,2
9653,0
9654,2
9655,2
9656,0
9657,2
9658,3
9659,2
9660,2
9661,2
9662,2
9663,2
9664,0
9665,2
9666,2
9667,3
9668,0
9669,2
9670,2
9671,0
9672,2
9673,2
9674,1
9675,2
9676,2
9677,1
9678,0
9679,1
9680,2
9681,0
9682,3
9683,1
9684,0
9685,1
9686,0
9687,2
9688,3
9689,3
9690,2
9691,1
9692,0
9693,2
9694,0
9695,2
9696,0
9697,2
9698,2
9699,2
9700,3
9701,2
9702,2
9703,2
9704,0
9705,2
9706,1
9707,2
9708,0
9709,2
9710,0
9711,1
9712,0
9713,2
9714,3
9715,3
9716,2
9717,0
9718,2
9719,2
9720,1
9721,0
9722,2
9723,2
9724,1
9725,2
9726,0
9727,2
9728,3
9729,1
9730,0
9731,2
9732,2
9733,1
9734,0
9735,2
9736,0
9737,2
9738,2
9739,2
9740,1
9741,2
9742,2
9743,0
9744,0
9745,2
9746,0
9747,2
9748,3
9749,2
9750,1
9751,0
9752,2
9753,0
9754,2
9755,1
9756,2
9757,2
9758,1
9759,2
9760,2
9761,3
9762,3
9763,0
9764,2
9765,2
9766,2
9767,2
9768,0
9769,2
9770,1
9771,2
9772,1
9773,2
9774,0
9775,2
9776,0
9777,2
9778,2
9779,2
9780,2
9781,2
9782,1
9783,2
9784,2
9785,2
9786,0
9787,1
9788,2
9789,2
9790,2
9791,2
9792,1
9793,2
9794,1
9795,2
9796,3
9797,0
9798,2
9799,2
9800,3
9801,2
9802,1
9803,2
9804,2
9805,2
9806,1
9807,2
9808,2
9809,2
9810,1
9811,2
9812,2
9813,2
9814,0
9815,0
9816,0
9817,2
9818,2
9819,2
9820,2
9821,3
9822,2
9823,3
9824,2
9825,2
9826,3
9827,2
9828,2
9829,2
9830,2
9831,1
9832,0
9833,0
9834,2
9835,2
9836,0
9837,0
9838,2
9839,3
9840,2
9841,0
9842,1
9843,2
9844,0
9845,2
9846,2
9847,0
9848,2
9849,3
9850,0
9851,2
9852,0
9853,0
9854,2
9855,0
9856,2
9857,2
9858,2
9859,1
9860,1
9861,3
9862,2
9863,1
9864,2
9865,0
9866,2
9867,1
9868,0
9869,0
9870,2
9871,2
9872,1
9873,3
9874,2
9875,2
9876,2
9877,1
9878,3
9879,1
9880,0
9881,1
9882,2
9883,2
9884,2
9885,1
9886,0
9887,2
9888,1
9889,0
9890,2
9891,2
9892,0
9893,1
9894,2
9895,3
9896,2
9897,2
9898,1
9899,0
9900,1
9901,2
9902,0
9903,0
9904,2
9905,2
9906,2
9907,0
9908,3
9909,2
9910,2
9911,0
9912,2
9913,1
9914,0
9915,0
9916,2
9917,2
9918,2
9919,0
9920,1
9921,1
9922,1
9923,2
9924,3
9925,3
9926,0
9927,2
9928,0
9929,0
9930,0
9931,0
9932,2
9933,2
9934,1
9935,2
9936,3
9937,2
9938,3
9939,2
9940,0
9941,2
9942,2
9943,1
9944,0
9945,3
9946,2
9947,0
9948,2
9949,0
9950,1
9951,2
9952,1
9953,2
9954,1
9955,2
9956,0
9957,0
9958,0
9959,2
9960,3
9961,2
9962,0
9963,2
9964,3
9965,1
9966,0
9967,3
9968,1
9969,2
9970,2
9971,1
9972,1
9973,2
9974,2
9975,3
9976,0
9977,2
9978,2
9979,0
9980,2
9981,2
9982,0
9983,0
9984,0
9985,2
9986,2
9987,0
9988,2
9989,2
9990,2
9991,2
9992,1
9993,2
9994,0
9995,2
9996,2
9997,1
9998,0
9999,2
10000,1
10001,1
10002,1
10003,3
10004,1
10005,1
10006,3
10007,1
10008,1
10009,2
10010,0
10011,3
10012,2
10013,0
10014,1
10015,1
10016,0
10017,2
10018,0
10019,2
10020,0
10021,0
10022,2
10023,1
10024,0
10025,2
10026,2
10027,2
10028,2
10029,3
10030,2
10031,3
10032,2
10033,2
10034,0
10035,2
10036,1
10037,2
10038,3
10039,2
10040,0
10041,1
10042,3
10043,1
10044,1
10045,2
10046,0
10047,0
10048,2
10049,1
10050,2
10051,2
10052,0
10053,3
10054,0
10055,2
10056,1
10057,2
10058,2
10059,2
10060,3
10061,2
10062,2
10063,2
10064,0
10065,3
10066,2
10067,2
10068,2
10069,0
10070,0
10071,2
10072,1
10073,2
10074,2
10075,0
10076,1
10077,0
10078,2
10079,1
10080,2
10081,1
10082,0
10083,0
10084,2
10085,2
10086,3
10087,3
10088,0
10089,2
10090,0
10091,0
10092,0
10093,1
10094,2
10095,1
10096,2
10097,3
10098,2
10099,2
10100,2
10101,3
10102,2
10103,1
10104,2
10105,0
10106,0
10107,0
10108,0
10109,2
10110,3
10111,2
10112,0
10113,3
10114,0
10115,0
10116,3
10117,2
10118,2
10119,1
10120,2
10121,2
10122,2
10123,3
10124,0
10125,2
10126,2
10127,2
10128,0
10129,0
10130,0
10131,2
10132,2
10133,3
10134,2
10135,2
10136,2
10137,0
10138,2
10139,0
10140,2
10141,2
10142,0
10143,2
10144,2
10145,2
10146,2
10147,2
10148,2
10149,1
10150,2
10151,2
10152,0
10153,1
10154,2
10155,2
10156,2
10157,1
10158,0
10159,1
10160,1
10161,2
10162,3
10163,2
10164,0
10165,2
10166,2
10167,3
10168,3
10169,2
10170,1
10171,2
10172,2
10173,1
10174,2
10175,1
10176,2
10177,2
10178,3
10179,2
10180,0
10181,1
10182,3
10183,2
10184,0
10185,3
10186,2
10187,3
10188,2
10189,2
10190,2
10191,0
10192,0
10193,2
10194,2
10195,2
10196,0
10197,1
10198,0
10199,2
10200,2
10201,2
10202,0
10203,1
10204,0
10205,2
10206,2
10207,1
10208,2
10209,0
10210,1
10211,3
10212,2
10213,0
10214,0
10215,1
10216,2
10217,2
10218,2
10219,3
10220,3
10221,3
10222,1
10223,1
10224,1
10225,2
10226,1
10227,2
10228,1
10229,2
10230,2
10231,2
10232,3
10233,2
10234,2
10235,1
10236,3
10237,2
10238,2
10239,2
10240,1
10241,3
10242,1
10243,2
10244,1
10245,2
10246,2
10247,0
10248,1
10249,0
10250,2
10251,2
10252,0
10253,2
10254,0
10255,2
10256,1
10257,1
10258,2
10259,2
10260,2
10261,2
10262,3
10263,2
10264,0
10265,2
10266,0
10267,3
10268,2
10269,2
10270,2
10271,2
10272,2
10273,2
10274,0
10275,0
10276,0
10277,1
10278,1
10279,1
10280,1
10281,3
10282,0
10283,2
10284,1
10285,3
10286,2
10287,0
10288,3
10289,2
10290,0
10291,3
10292,1
10293,2
10294,1
10295,3
10296,2
10297,1
10298,3
10299,3
10300,2
10301,2
10302,0
10303,1
10304,2
10305,2
10306,3
10307,2
10308,2
10309,0
10310,2
10311,1
10312,2
10313,2
10314,2
10315,1
10316,2
10317,1
10318,3
10319,2
10320,2
10321,0
10322,0
10323,1
10324,0
10325,3
10326,2
10327,0
10328,1
10329,2
10330,1
10331,2
10332,2
10333,3
10334,3
10335,2
10336,0
10337,2
10338,2
10339,2
10340,3
10341,0
10342,1
10343,2
10344,2
10345,1
10346,1
10347,2
10348,2
10349,2
10350,2
10351,2
10352,2
10353,2
10354,2
10355,2
10356,3
10357,0
10358,2
10359,2
10360,2
10361,2
10362,2
10363,1
10364,0
10365,0
10366,1
10367,2
10368,1
10369,2
10370,2
10371,2
10372,2
10373,0
10374,2
10375,1
10376,2
10377,1
10378,1
10379,1
10380,2
10381,1
10382,2
10383,2
10384,0
10385,2
10386,2
10387,1
10388,0
10389,3
10390,0
10391,0
10392,2
10393,1
10394,0
10395,2
10396,2
10397,0
10398,2
10399,0
10400,1
10401,1
10402,0
10403,0
10404,1
10405,0
10406,0
10407,1
10408,2
10409,2
10410,1
10411,0
10412,1
10413,2
10414,3
10415,0
10416,0
10417,2
10418,0
10419,1
10420,2
10421,2
10422,2
10423,1
10424,3
10425,1
10426,2
10427,2
10428,0
10429,1
10430,2
10431,2
10432,1
10433,0
10434,1
10435,1
10436,2
10437,0
10438,2
10439,3
10440,1
10441,0
10442,2
10443,3
10444,2
10445,2
10446,2
10447,0
10448,2
10449,1
10450,3
10451,2
10452,0
10453,3
10454,2
10455,1
10456,1
10457,2
10458,0
10459,1
10460,0
10461,2
10462,1
10463,0
10464,1
10465,0
10466,1
10467,0
10468,1
10469,0
10470,1
10471,0
10472,0
10473,2
10474,3
10475,3
10476,1
10477,2
10478,2
10479,2
10480,2
10481,1
10482,2
10483,0
10484,2
10485,2
10486,1
10487,2
10488,0
10489,0
10490,1
10491,1
10492,2
10493,1
10494,2
10495,1
10496,2
10497,0
10498,0
10499,3
10500,0
10501,3
10502,1
10503,2
10504,2
10505,1
10506,2
10507,0
10508,1
10509,2
10510,2
10511,1
10512,2
10513,1
10514,0
10515,2
10516,0
10517,1
10518,1
10519,2
10520,0
10521,1
10522,0
10523,1
10524,1
10525,2
10526,3
10527,2
10528,2
10529,2
10530,2
10531,0
10532,0
10533,0
10534,2
10535,0
10536,1
10537,2
10538,1
10539,2
10540,1
10541,2
10542,2
10543,3
10544,1
10545,2
10546,1
10547,3
10548,3
10549,0
10550,2
10551,0
10552,0
10553,0
10554,2
10555,2
10556,1
10557,1
10558,0
10559,1
10560,2
10561,2
10562,0
10563,0
10564,0
10565,0
10566,1
10567,1
10568,1
10569,1
10570,2
10571,2
10572,2
10573,0
10574,1
10575,1
10576,0
10577,1
10578,0
10579,0
10580,1
10581,0
10582,1
10583,2
10584,0
10585,1
10586,0
10587,1
10588,2
10589,1
10590,1
10591,0
10592,2
10593,3
10594,2
10595,0
10596,2
10597,1
10598,1
10599,1
10600,0
10601,2
10602,1
10603,0
10604,1
10605,2
10606,0
10607,1
10608,0
10609,3
10610,1
10611,0
10612,1
10613,2
10614,1
10615,1
10616,1
10617,1
10618,1
10619,1
10620,0
10621,0
10622,1
10623,1
10624,1
10625,1
10626,0
10627,0
10628,1
10629,0
10630,2
10631,2
10632,0
10633,1
10634,1
10635,2
10636,0
10637,1
10638,1
10639,1
10640,1
10641,0
10642,0
10643,1
10644,1
10645,0
10646,1
10647,0
10648,0
10649,0
10650,1
10651,1
10652,1
10653,1
10654,1
10655,1
